Fecha,Active_energy,Reactive_energy,Cliente_ID,Reactive_to_Active_ratio,Anomal√≠a
2022-02-28,775.7489983345213,90.32951853294992,13,11.644168246028169,0
2022-03-31,853.3412814585049,110.59959986595165,13,12.960769889969248,0
2022-04-30,840.7331366857892,102.83886872968885,13,12.23204656058695,0
2022-05-31,869.7339381777682,103.79175080983096,13,11.933735853437119,0
2022-06-30,834.0225192233817,106.05622923451399,13,12.716230891855362,0
2022-07-31,859.492184695143,111.14263218430106,13,12.931197533078526,0
2022-08-31,176.84238158805934,20.49896837449012,13,11.591660432531881,0
2021-01-31,181.75797660402,42.36031050280652,14,23.30588802443217,0
2021-02-28,163.9769619706022,36.50453046548336,14,22.26198731016123,0
2021-03-31,182.7132994924271,42.810510155524376,14,23.43042913375813,0
2021-04-30,177.04101127698058,42.65753255192528,14,24.094718079297227,0
2021-05-31,184.94456450550132,42.7227754567419,14,23.100314178452688,0
2021-06-30,175.5786617727968,41.07058533185108,14,23.39155847138045,0
2021-07-31,139.77730399868935,63.275890922126315,14,45.26907381381432,1
2021-08-31,23.064,109.62614061146758,14,475.31278447566586,1
2021-09-30,43.16376510837619,105.78872825161099,14,245.08688708224403,1
2021-10-31,23.04178489034334,106.72469805801873,14,463.1789532187949,1
2021-11-30,22.315553245665193,100.93234150977179,14,452.2959408563081,1
2021-12-31,23.064,104.09040182275501,14,451.31114213820246,1
2022-01-31,23.355868608838886,121.44772561202662,14,519.9880494535128,1
2022-02-28,86.51429591803048,71.08999821964623,14,82.17138851479729,1
2022-03-31,183.05666172171968,43.58117065712499,14,23.807475918782192,0
2022-04-30,185.72334692373312,40.76339489609258,14,21.94844943906378,0
2022-05-31,181.83735963724664,41.43735164104837,14,22.78813975506085,0
2022-06-30,179.1560274628562,41.60147513190163,14,23.220806869323287,0
2022-07-31,182.16613729585853,42.25725457768567,14,23.197096455448843,0
2022-08-31,37.05636688040692,8.696175891473048,14,23.467427121332396,0
2021-01-31,438.58898106813297,145.48678486262224,15,33.171554950675215,1
2021-02-28,174.0480546645956,358.8318926424344,15,206.1682868756746,1
2021-03-31,162.52955636413353,467.92099505591096,15,287.89901696868856,1
2021-04-30,157.1323319997176,439.52530638267484,15,279.7166571571437,1
2021-05-31,99.15166468224955,471.19277394254215,15,475.22426925717224,1
2021-06-30,54.01515635261276,435.3979204194935,15,806.0662040431785,1
2021-07-31,101.22543580606239,471.2674612542202,15,465.56229420154887,1
2021-08-31,56.01765904285967,481.29326480697773,15,859.1813243012091,1
2021-09-30,404.0496634046537,163.25658242195328,15,40.40507818922563,1
2021-10-31,442.81223044986626,143.42479478777207,15,32.38952877206271,1
2021-11-30,419.3787225316289,147.2978560889461,15,35.122872996456586,1
2021-12-31,430.4196598024259,146.64142413334875,15,34.06940663459961,1
2022-01-31,432.8132160483713,145.59046721333604,15,33.638175040631104,1
2022-02-28,391.6462262176356,135.97959124398622,15,34.720005489960506,1
2022-03-31,445.30588659954736,150.10239336690842,15,33.70770472250501,1
2022-04-30,427.89316965232024,139.78223158636618,15,32.66755384292407,1
2022-05-31,431.54212537579804,146.55116855637735,15,33.95987551128567,1
2022-06-30,415.3039107938379,144.528515594328,15,34.8006632824784,1
2022-07-31,437.9046096620676,148.5942008905118,15,33.933006780901984,1
2022-08-31,91.13997662833452,28.98130899825763,15,31.79867942740686,1
2021-01-31,1221.5615242598378,788.4692956727956,16,64.54601589965276,1
2021-02-28,2441.125733029295,1213.1349866869587,16,49.695719080455916,1
2021-03-31,1946.9807569883806,1103.6848925046495,16,56.686995418067,1
2021-04-30,1183.5912464265261,343.3375321934937,16,29.008116884109374,0
2021-05-31,1969.407415332731,1180.594668728446,16,59.94669561701558,1
2021-06-30,1963.1878819630804,1133.0675638283574,16,57.71569671137904,1
2021-07-31,2020.3697203236381,1178.5430261042875,16,58.333037475710114,1
2021-08-31,2475.2050858284865,1430.2375556004572,16,57.78258794752501,1
2021-09-30,1777.0054418790737,958.7720764533415,16,53.954369179618226,1
2021-10-31,2210.1560278307807,1239.6393731879148,16,56.088319447952884,1
2021-11-30,922.8518221683061,634.0536952338485,16,68.70590489208703,1
2021-12-31,354.18285674635524,358.7366851764436,16,101.28572807614727,1
2022-01-31,351.88273672476026,357.76918401763277,16,101.67284344428549,1
2022-02-28,318.043760347712,326.27800375359925,16,102.58902843963513,1
2022-03-31,352.3483997011479,358.3255759715507,16,101.69638240885229,1
2022-04-30,340.571672178919,345.8989801788202,16,101.56422522337749,1
2022-05-31,352.25173343908097,356.0411275451396,16,101.07576308257231,1
2022-06-30,344.4296594823962,344.8026946711301,16,100.10830518756559,1
2022-07-31,353.03538407728894,357.860784570819,16,101.36683196958911,1
2022-08-31,353.1766398802563,354.47752016108745,16,100.36833701155099,1
2022-09-30,339.3298477813834,344.16490993706987,16,101.42488560534805,1
2022-10-31,354.80681504511347,357.3738405850939,16,100.72349950201887,1
2022-11-30,341.8252845105104,341.36708389133446,16,99.86595473186483,1
2022-12-31,354.25961956238297,354.80999268226645,16,100.15535869444092,1
2023-01-31,350.38959827675484,358.75815899704287,16,102.38835877590127,1
2023-02-28,319.7128630852006,323.96705784217556,16,101.33062983951362,1
2023-03-31,267.75819425660274,270.3406940625247,16,100.96448955113846,1
2021-01-31,384.1052951617727,385.77740268863084,17,100.43532529957805,1
2021-02-28,342.8085745685825,352.2280647089383,17,102.7477405290139,1
2021-03-31,1614.257326632862,1282.5546774176482,17,79.45168693103571,1
2021-04-30,2317.544270126396,1791.482126489764,17,77.30088048726071,1
2021-05-31,1852.4468254750432,1457.8621348036913,17,78.69927032479521,1
2021-06-30,1888.5951841690808,1475.313306486935,17,78.11696857291437,1
2021-07-31,1907.2591005392412,1489.5277700498636,17,78.09781951643214,1
2021-08-31,1982.0304616914805,1553.5694736414082,17,78.38272436618253,1
2021-09-30,1798.711832684789,1423.251455933829,17,79.12615184220247,1
2021-10-31,1706.6480813226,1172.2242251584419,17,68.68576117051641,1
2021-11-30,1234.9545638055117,862.5302741359593,17,69.84307758482002,1
2021-12-31,2316.198665426996,1634.3897082889398,17,70.56345091139394,1
2022-01-31,441.01240692834904,406.01186161515193,17,92.06359168963616,1
2022-02-28,349.50684946796633,349.8616606282614,17,100.10151765575846,1
2022-03-31,384.9999838412197,387.065250718806,17,100.53643297773176,1
2022-04-30,367.9441751131908,372.7019275899508,17,101.29306367611237,1
2022-05-31,381.1870461928547,385.16773133930013,17,101.04428657432169,1
2022-06-30,376.62853617135005,370.55059132950294,17,98.38622296025868,1
2022-07-31,386.97191320149267,388.1319338306909,17,100.29976868853379,1
2022-08-31,381.72237110870026,386.2570148374136,17,101.18794287993722,1
2022-09-30,375.93895720945994,375.11388055312335,17,99.7805290884294,1
2022-10-31,387.766215295521,388.5778406805275,17,100.2093079162113,1
2022-11-30,372.19998555430544,379.56577301043353,17,101.97898649704634,1
2022-12-31,379.7760072072326,388.89368389548633,17,102.40080376727919,1
2023-01-31,382.34797265640094,385.1228404542572,17,100.72574408557146,1
2023-02-28,352.13601775698794,351.661026188896,17,99.86511133648938,1
2023-03-31,291.46172879344124,296.45628431104365,17,101.71362310183167,1
2021-01-31,418.07753698764935,418.42440916943616,18,100.08296838531103,1
2021-02-28,381.47069439153466,378.4409161879111,18,99.20576383765044,1
2021-03-31,576.7340653120735,532.5198125938705,18,92.33368455628185,1
2021-04-30,2447.275780660412,1590.6613505298103,18,64.99722520445003,1
2021-05-31,3046.562183213674,1843.0393089777103,18,60.495706246625026,1
2021-06-30,2080.63728016013,1455.0077057576732,18,69.93086779862432,1
2021-07-31,2121.2566133029654,1471.6590879673688,18,69.37675898041768,1
2021-08-31,1840.6364301157696,1293.818674818412,18,70.29191934102029,1
2021-09-30,2053.764837762279,1465.4759853999408,18,71.3555884517275,1
2021-10-31,2097.6121035002166,1504.8995221265748,18,71.74346103435417,1
2021-11-30,2054.840909105596,1417.8865381803214,18,69.00225374612968,1
2021-12-31,2050.5758679377163,1462.9579668017511,18,71.34376199760226,1
2022-01-31,1247.4450150665966,864.3917730737215,18,69.29297585333448,1
2022-02-28,289.59975506650886,322.53886451554376,18,111.37401150131159,1
2022-03-31,418.4875398357699,423.7116358099512,18,101.24832772230958,1
2022-04-30,404.9263943924239,406.1439577232383,18,100.30068756882132,1
2022-05-31,414.49090205306203,420.996200034543,18,101.56946701345164,1
2022-06-30,406.1768500507821,421.76298549546686,18,103.83727813210825,1
2022-07-31,424.1351584780375,426.57027370166264,18,100.57413661068875,1
2022-08-31,420.55468938718707,425.6102021268041,18,101.20210590137128,1
2022-09-30,407.2868367534377,407.1677838119881,18,99.97076926364757,1
2022-10-31,428.2524758769242,422.31272311460623,18,98.61302547051123,1
2022-11-30,402.2629435901708,403.7353308346959,18,100.36602607025746,1
2022-12-31,409.6008279711804,428.5545992444574,18,104.62737621092175,1
2023-01-31,415.33011522417877,420.02025207713984,18,101.12925518305589,1
2023-02-28,376.0377189723002,380.61496831923466,18,101.21723144142135,1
2023-03-31,317.8752798753833,323.1733984529804,18,101.66672871815454,1
2021-01-31,338.04924262257464,341.1513099438836,19,100.91763770782127,1
2021-02-28,304.92938190553326,308.0780322266213,19,101.0325834465055,1
2021-03-31,338.40076013602317,340.90959015798023,19,100.741378364797,1
2021-04-30,326.36493305873364,330.31922432685565,19,101.21161646597932,1
2021-05-31,337.9778151187665,341.5084258590114,19,101.04462795553732,1
2021-06-30,326.87358138705906,330.96800663554836,19,101.25260207053594,1
2021-07-31,337.3399589019388,340.9062519009376,19,101.05718071781573,1
2021-08-31,338.09145869964755,341.41202862213214,19,100.98215137858142,1
2021-09-30,326.61872724438825,329.8901844644581,19,101.00161348605772,1
2021-10-31,338.2946662254629,340.85669576831435,19,100.75733666493693,1
2021-11-30,625.4737653256246,541.7260105799726,19,86.61050880334645,1
2021-12-31,1868.2433198936667,1424.9154698085615,19,76.27033666522958,1
2022-01-31,1584.1296652832605,1149.0324795574056,19,72.53399167623981,1
2022-02-28,1220.3224212964992,845.9319007238325,19,69.3203604195926,1
2022-03-31,2282.4775257141478,1601.0230727848725,19,70.14408925161005,1
2022-04-30,1883.89467637208,1184.947239200163,19,62.89880501611063,1
2022-05-31,755.6761545890301,303.38121390601185,19,40.14698784176985,1
2022-06-30,988.6644806161024,568.5391930090034,19,57.50577715249858,1
2022-07-31,1880.8770008557792,1419.2339511882617,19,75.45596817561835,1
2022-08-31,1871.56792342904,1417.321216598894,19,75.72908249047747,1
2022-09-30,1841.5441489159527,1208.639915845583,19,65.63187293430154,1
2022-10-31,337.5609104419059,341.73415292986067,19,101.23629317224305,1
2022-11-30,327.33036738375733,330.5476847061799,19,100.98289607167752,1
2022-12-31,337.8190869287581,341.8068972489426,19,101.1804573733353,1
2023-01-31,338.0074969506813,340.4054957309865,19,100.70945135890139,1
2023-02-28,304.4939594230273,308.1482820448213,19,101.20012975913164,1
2023-03-31,256.2772540404349,259.8746939033464,19,101.40372967409112,1
2021-01-31,338.04924262257464,1546.8106317210345,20,457.56961906523725,1
2021-02-28,304.92938190553326,1410.5876339341157,20,462.5948556086058,1
2021-03-31,338.40076013602317,1494.9171336929653,20,441.7593899883884,1
2021-04-30,326.36493305873364,1486.5582287775783,20,455.4895695580299,1
2021-05-31,337.9778151187665,1551.9025269328724,20,459.17289760203016,1
2021-06-30,326.87358138705906,1534.5713793242708,20,469.46938104096796,1
2021-07-31,337.3399589019388,1518.9443729238444,20,450.27110866678726,1
2021-08-31,338.09145869964755,1494.1176798746787,20,441.92707074626736,1
2021-09-30,326.61872724438825,1507.4001845440216,20,461.5167652086676,1
2021-10-31,338.2946662254629,1537.1416961100792,20,454.3795245904415,1
2021-11-30,326.67937642075134,1490.1906200565977,20,456.1630539349645,1
2021-12-31,573.8151278281617,1673.1252181890113,20,291.5791405712217,1
2022-01-31,2143.3349883096175,2460.657253299405,20,114.80507091614503,1
2022-02-28,1779.815107738233,2169.9098479694526,20,121.9177114822307,1
2022-03-31,1757.310553090277,2364.6737899376526,20,134.5620889705187,1
2022-04-30,545.4930512402314,1411.716100891879,20,258.79634904279817,1
2022-05-31,275.4316775990975,1005.9796170627077,20,365.23744321339603,1
2022-06-30,1558.784233106587,2231.3029202477283,20,143.14379584150925,1
2022-07-31,1776.1081052993836,2339.874055163566,20,131.74164614091174,1
2022-08-31,1964.094581368669,2535.002652755959,20,129.06723926652532,1
2022-09-30,2260.314398106076,2761.1630491476953,20,122.15836219338698,1
2022-10-31,1347.5398626417489,2151.3031601019397,20,159.64671767738835,1
2022-11-30,327.33036738375733,1510.1387971218503,20,461.3500449689062,1
2022-12-31,337.8190869287581,1609.3442066623927,20,476.3923262280866,1
2023-01-31,338.0074969506813,1509.0071108845661,20,446.441905726353,1
2023-02-28,304.4939594230273,1411.744083029725,20,463.63615413086654,1
2023-03-31,256.2772540404349,1158.4653043842573,20,452.03594393183135,1
2021-01-31,32.98346316960909,52.48338579727443,21,159.12030076220904,1
2021-02-28,34.31672616745276,46.90284211098833,21,136.67633060951107,1
2021-03-31,30.127656850644463,48.33646504470034,21,160.43884622134618,1
2021-04-30,26.97371170623055,47.21444956044299,21,175.03875652951803,1
2021-05-31,29.650223269697516,48.03037216643409,21,161.98991734244734,1
2021-06-30,23.52871474577099,37.40413152680468,21,158.97226827286704,1
2021-07-31,25.702220524519674,45.685868386509085,21,177.7506668846966,1
2021-08-31,23.75542790456335,33.95646780953126,21,142.94193287508966,1
2021-09-30,2.8489017538967794,4.675878438767993,21,164.1291572225066,1
2021-10-31,1.040864205773982,1.7279316437943426,21,166.00932515586507,1
2021-11-30,29.75868063722965,49.08196402166787,21,164.933266430716,1
2021-12-31,30.892190393083737,48.13862881226099,21,155.8278263850091,1
2022-01-31,8.983369665290619,13.178046805746908,21,146.69380529517136,1
2021-01-31,103.09341108842082,126.35287495388148,22,122.56154260480483,1
2021-02-28,16.123643736305326,20.04839654797264,22,124.3415996771872,1
2021-03-31,103.8744798547852,123.76649663543905,22,119.15005187844268,1
2021-04-30,99.69875734186205,120.32754022954923,22,120.69111334753362,1
2021-05-31,107.97989135977474,126.33623320938968,22,116.99977803131327,1
2021-06-30,61.61500693534246,78.7342238878167,22,127.7841678577409,1
2021-07-31,58.0004277991946,65.11207459311004,22,112.26136955150905,1
2021-08-31,100.64079305882072,119.87001895516447,22,119.10679090645182,1
2021-09-30,94.88696527424032,116.97080364311455,22,123.27383777639844,1
2021-10-31,102.26946044426076,118.69923714732204,22,116.06518371338812,1
2021-11-30,92.9346905829126,114.9034445592523,22,123.63891657522663,1
2021-12-31,99.91406882560585,119.39987428425155,22,119.50256424113508,1
2022-01-31,21.836825243936897,28.398092970689305,22,130.04680237835478,1
2021-01-31,174.35608568134424,199.8336389077419,23,114.61236820431999,1
2021-02-28,153.45636952224913,180.08050988474093,23,117.34964827160962,1
2021-03-31,175.91833858303133,205.18770961358152,23,116.63804425752657,1
2021-04-30,165.84788427037392,189.71974866826736,23,114.39383113201266,1
2021-05-31,171.7547515441949,190.8291332777016,23,111.10559187563356,1
2021-06-30,174.00439038229567,192.3777138982294,23,110.55911490254164,1
2021-07-31,115.36995160235084,121.84135834196776,23,105.6092653674001,1
2021-08-31,97.5811295070612,113.33476865440468,23,116.14414510974021,1
2021-09-30,27.54197502677739,28.37653898289976,23,103.03015290410717,1
2021-10-31,184.53177620758285,195.91977827630362,23,106.171295970137,1
2021-11-30,180.90012277472255,191.93778656369477,23,106.10152365828827,1
2021-12-31,181.16963752610147,209.59833928452358,23,115.69175836890788,1
2022-01-31,42.99501007925651,41.03132615176665,23,95.43276318840249,1
2021-01-31,57.41832407001875,71.19462316727999,24,123.99286172209021,1
2021-02-28,59.45900212530456,76.6573765833106,24,128.9247613368317,1
2021-03-31,55.972038499353076,72.2384645116795,24,129.06170017823172,1
2021-04-30,63.787921630484384,82.6841899879641,24,129.62358370436255,1
2021-05-31,19.150208769248554,18.882939846335407,24,98.60435504315583,1
2021-06-30,30.400537461109433,39.80527380617806,24,130.93608577512762,1
2021-07-31,61.39379182852588,85.60903194976552,24,139.44248986749884,1
2021-08-31,61.75263148266421,84.15360468221114,24,136.27533379826176,1
2021-09-30,2.0332430506964174,2.3373330021683083,24,114.95590757670291,1
2021-10-31,41.036792273415614,54.679050318934046,24,133.24396788770486,1
2021-11-30,60.524113366353276,78.50116360145789,24,129.7022942348437,1
2021-12-31,60.456563680643306,74.09970096487152,24,122.56684213197582,1
2022-01-31,11.516432896421298,15.084056135957244,24,130.97854406501665,1
2021-01-31,86.37179439946823,103.42695153462525,25,119.74621142670392,1
2021-02-28,78.72762484801086,97.98215600980178,25,124.45714728338766,1
2021-03-31,84.41040652576486,106.10329484917516,25,125.69930559070215,1
2021-04-30,24.423600855644672,30.158858201026355,25,123.48243970772302,1
2021-05-31,70.95972931632295,87.38782708005634,25,123.15129711177522,1
2021-06-30,83.67089709237175,99.59970688090107,25,119.03745548579943,1
2021-07-31,49.707631564597996,59.09141973447555,25,118.87796274840166,1
2021-08-31,47.623998014524695,61.81537315314524,25,129.79878995940734,1
2021-09-30,93.36819723542168,107.28606275218038,25,114.90643059291992,1
2021-10-31,84.79892487956462,100.16678404069826,25,118.12270519108561,1
2021-11-30,81.3248198213533,96.34430475539199,25,118.46851301611498,1
2021-12-31,95.10825488408122,111.4280131851814,25,117.15913967824439,1
2022-01-31,20.482934954203316,21.323932343253993,25,104.10584416213311,1
2021-01-31,560.9534756900923,43.82991747342304,26,7.813467492915148,0
2021-02-28,508.8575818388013,40.21637473666255,26,7.903267273986008,0
2021-03-31,837.8612184345322,468.2852915026683,26,55.89055576263775,1
2021-04-30,1575.480167872081,1690.1994035566418,26,107.28154108340861,1
2021-05-31,1423.1466082112217,1577.4185051458842,26,110.84019707067073,1
2021-06-30,981.1013243970095,817.1542804587502,26,83.28948908115866,1
2021-07-31,556.3904998341815,44.647464251109795,26,8.024483571235647,0
2021-08-31,492.2706517985352,39.29701801377116,26,7.982807398774954,0
2021-09-30,0.0,0.0,26,,0
2021-10-31,946.4986200537793,1118.4386702654929,26,118.1659060635444,1
2021-11-30,1264.0002888259523,1483.7418377023423,26,117.38461223616441,1
2021-12-31,559.3895653257357,44.47768229832333,26,7.951110470289828,0
2022-01-31,557.7506756620545,44.21514186488238,26,7.927402653954414,0
2022-02-28,505.02082234435,39.82768316583017,26,7.8863447611816575,0
2022-03-31,556.6836486369612,43.954762741614665,26,7.895824288936422,0
2022-04-30,371.45444537295106,29.13270298153547,26,7.842873694050259,0
2021-01-31,1066.9574780589141,827.4251949923694,27,77.54996914194564,1
2021-02-28,1142.9602622374994,854.8408145101453,27,74.79182284401374,1
2021-03-31,1948.119096823487,1235.679518006952,27,63.42936219976458,1
2021-04-30,1299.2040459805494,81.51744344223349,27,6.274414222648896,0
2021-05-31,1336.2433356919469,83.92872211201208,27,6.280945982682957,0
2021-06-30,1297.4491012325045,81.72644683575656,27,6.299009861590793,0
2021-07-31,1342.7098391819761,80.0333835578785,27,5.9605866600811925,0
2021-08-31,1326.3811173483164,84.83813029170838,27,6.396210650323162,0
2021-09-30,43.998475830269534,2.8477511525246944,27,6.472385915162845,0
2021-10-31,1340.9320955459136,82.49063885214659,27,6.151738714148937,0
2021-11-30,1299.710408253356,79.41402104826501,27,6.110131960471661,0
2021-12-31,1335.0323283120892,82.02343931374311,27,6.143929070050847,0
2022-01-31,1340.8169714838132,82.59136491070083,27,6.159779199341519,0
2022-02-28,1470.2236823516264,520.1036046593393,27,35.37581463981265,1
2022-03-31,2329.6211890511063,1725.309964145361,27,74.05967855435365,1
2022-04-30,1434.2660482024346,1054.2096725836923,27,73.50168219521986,1
2021-01-31,998.5675203013107,126.1942265327322,28,12.637525652211679,0
2021-02-28,901.7881038346987,114.18200851781992,28,12.661733730161284,0
2021-03-31,1003.0368995763306,121.27535633357482,28,12.090817036222687,0
2021-04-30,976.3090691544741,116.50371451455666,28,11.933077157160275,0
2021-05-31,1004.7968857531722,125.32781620895929,28,12.472950303286071,0
2021-06-30,1552.0170922978493,925.1489601671507,28,59.60945692920271,1
2021-07-31,134.13954582968873,114.5436880360148,28,85.39143868985963,1
2021-08-31,1897.6323336022767,1545.6274117140274,28,81.45030964875909,1
2021-09-30,615.7946056170365,367.67980482541634,28,59.708188651148554,1
2021-10-31,632.4079828423944,77.15065597923567,28,12.199506975303754,0
2021-11-30,964.8521118524906,118.91131230482956,28,12.32430450678322,0
2021-12-31,1002.3598436147274,125.87637932489793,28,12.558003009274628,0
2022-01-31,1013.0237984555348,118.1607738919019,28,11.664165646656167,0
2022-02-28,909.0061294221566,110.66541848601157,28,12.174331382821384,0
2022-03-31,1006.1750326866666,123.20517631018244,28,12.244904942751628,0
2022-04-30,667.0799320943667,79.6025003774441,28,11.93297782583922,0
2021-01-31,222.43081862481807,60.27314833381143,29,27.097480783666168,0
2021-02-28,201.4386848482607,54.37671267663944,29,26.99417577989065,0
2021-03-31,261.16107212296953,401.50620643543544,29,153.7389179679824,1
2021-04-30,393.88712165426824,1352.886186578965,29,343.4705305664834,1
2021-05-31,325.2277564089338,1237.0760271274191,29,380.3722169309401,1
2021-06-30,240.09104098119886,645.3906450428642,29,268.8107987725388,1
2021-07-31,55.82474755409479,13.917992650011588,29,24.9315818876295,0
2021-08-31,165.2960291872712,43.31962303837463,29,26.207298052693034,0
2021-09-30,63.17586479223349,17.459043643151407,29,27.635622718531792,0
2021-10-31,222.99621308343964,58.58282885187367,29,26.27077296149125,0
2021-11-30,211.22087342266946,56.477395737966454,29,26.738548526381088,0
2021-12-31,224.28235803085775,58.51355375562464,29,26.089236027906438,0
2022-01-31,224.0828427121419,59.12890043049968,29,26.387071725280187,0
2022-02-28,201.47091027591597,51.18138209044876,29,25.40385707314046,0
2022-03-31,221.90692073145703,59.33145923172441,29,26.737092757699514,0
2022-04-30,146.0065434464989,39.326566304491934,29,26.934797150993678,0
2021-01-31,1481.2237289555205,1758.0716659332793,30,118.69048757225738,1
2021-02-28,1139.034446784098,1364.5461348797764,30,119.79849588679066,1
2021-03-31,1093.5902820439794,1231.8795341948771,30,112.64543535376225,1
2021-04-30,543.9862230740155,154.32163220147302,30,28.368665538883658,0
2021-05-31,572.0424624793828,164.7755797108355,30,28.804781203943268,0
2021-06-30,471.1896446693859,131.5478953117539,30,27.918248374082065,0
2021-07-31,94.17598701940393,30.57961133838325,30,32.47070968534968,1
2021-08-31,40.40885617197226,11.935318408570023,30,29.536392611004924,0
2021-09-30,1380.6394382848036,1404.4694883466711,30,101.72601545349681,1
2021-10-31,1360.5345164499417,1530.6197667342444,30,112.50135503567435,1
2021-11-30,1313.6492961861913,1464.9521329658198,30,111.51774961695587,1
2021-12-31,557.6232904539197,162.50919028671217,30,29.14318556429476,0
2022-01-31,555.4540315231163,164.04154375051982,30,29.532874808865785,0
2022-02-28,502.66035982104523,149.01324691982578,30,29.64491709130928,0
2022-03-31,556.7264132566926,160.70610918954887,30,28.86626273926244,0
2022-04-30,369.9358372763951,110.55149793981307,30,29.883965488105783,0
